Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,72,106023,106023,Melbourne (CBD),Angela Torcasio,6931,Legal Services,144.9555651,-37.81329563,"(-37.81329563, 144.9555651)"
2018,48,103625,103625,Melbourne (CBD),Firm Finance,6419,Other Auxiliary Finance and Investment Services,144.9712459,-37.81268556,"(-37.81268556, 144.9712459)"
2018,922,104198,104198,Parkville,The Royal Children's Hostipal Foundation,8512,Specialist Medical Services,144.9516995,-37.79653566,"(-37.79653566, 144.9516995)"
2018,336,102430,102430,North Melbourne,Vacant,0,Vacant Space,144.9432796,-37.8015566,"(-37.8015566, 144.9432796)"
2018,225,108237,108237,Carlton,Cursio Group,6419,Other Auxiliary Finance and Investment Services,144.9710859,-37.79578991,"(-37.79578991, 144.9710859)"
2018,46,105964,105964,Melbourne (CBD),Little Temperance,4512,Takeaway Food Services,144.9675812,-37.81390784,"(-37.81390784, 144.9675812)"
2018,346,103422,103422,North Melbourne,Vacant,0,Vacant Space,144.9494302,-37.8027158,"(-37.8027158, 144.9494302)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,77,105753,105755,Melbourne (CBD),Vacant,0,Vacant Space,144.9681695,-37.80994367,"(-37.80994367, 144.9681695)"
2018,255,108030,108030,Carlton,Real Diamond,6711,Residential Property Operators,144.9638675,-37.80433096,"(-37.80433096, 144.9638675)"
2018,28,102062,102060,Melbourne (CBD),Vacant,0,Vacant Space,144.9726256,-37.81430518,"(-37.81430518, 144.9726256)"
2018,646,100351,100351,East Melbourne,Marriage Tribunal,9540,Religious Services,144.9779344,-37.8095016,"(-37.8095016, 144.9779344)"
2018,263,107873,107873,Carlton,Australian Manfacturing Workers Union,9552,Labour Association Services,144.9606975,-37.80460824,"(-37.80460824, 144.9606975)"
2018,113,110679,108118,Melbourne (CBD),Vacant,0,Vacant Space,144.9576703,-37.80762482,"(-37.80762482, 144.9576703)"
2018,11,103957,103957,Melbourne (CBD),Set Metrics,7000,Computer System Design and Related Services,144.9566569,-37.81987545,"(-37.81987545, 144.9566569)"
2018,13,103954,103954,Melbourne (CBD),Off The Hip Records,4242,Entertainment Media Retailing,144.9613891,-37.81825093,"(-37.81825093, 144.9613891)"
2018,247,106237,106237,Carlton,Forza Italia,4279,Other Store-Based Retailing n.e.c.,144.9671428,-37.80218764,"(-37.80218764, 144.9671428)"
2018,15,103939,103939,Melbourne (CBD),Best & Less Travel,7220,Travel Agency and Tour Arrangement Services,144.9664253,-37.81682369,"(-37.81682369, 144.9664253)"
2018,47,602997,103597,Melbourne (CBD),In A Rush,4511,Cafes and Restaurants,144.9701103,-37.81281419,"(-37.81281419, 144.9701103)"
2018,35,109271,109271,Melbourne (CBD),Australian Study & Migration Services,9539,Other Personal Services n.e.c.,144.9658025,-37.81472249,"(-37.81472249, 144.9658025)"
2018,25,102079,102079,Melbourne (CBD),Australian Boullion Company,3732,Jewellery and Watch Wholesaling,144.9663301,-37.81584039,"(-37.81584039, 144.9663301)"
2018,32,102115,102115,Melbourne (CBD),Victorian Electoral Commission,7520,State Government Administration,144.9568113,-37.81768553,"(-37.81768553, 144.9568113)"
2018,655,109976,109976,East Melbourne,Jolimont Endoscopy,8512,Specialist Medical Services,144.9784174,-37.81674742,"(-37.81674742, 144.9784174)"
2018,73,559301,559301,Melbourne (CBD),Barristers Chambers Limited,6931,Legal Services,144.9583508,-37.81305275,"(-37.81305275, 144.9583508)"
2018,1108,622439,622439,Docklands,CIS,6962,Management Advice and Other Consulting Services,144.9450194,-37.82100718,"(-37.82100718, 144.9450194)"
2018,25,101788,101788,Melbourne (CBD),Cafe Vicolino,4511,Cafes and Restaurants,144.9654744,-37.81664476,"(-37.81664476, 144.9654744)"
2018,781,110551,110551,Port Melbourne,Toombak,5511,Motion Picture and Video Production,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,753,110606,110380,Southbank,Bluetrain,4511,Cafes and Restaurants,144.9663043,-37.82071819,"(-37.82071819, 144.9663043)"
2018,737,110406,110406,Southbank,Monash University Department of Forensic Medicine,8102,Higher Education,144.9647626,-37.82469709,"(-37.82469709, 144.9647626)"
2018,931,103908,103908,Parkville,Parkville Cafe,4511,Cafes and Restaurants,144.9495226,-37.7938185,"(-37.7938185, 144.9495226)"
2018,48,105969,105969,Melbourne (CBD),Red Spot Car Rentals,6611,Passenger Car Rental and Hiring,144.9719461,-37.81237405,"(-37.81237405, 144.9719461)"
2018,1,108843,108843,Melbourne (CBD),Vacant,0,Vacant Space,144.9575337,-37.82111358,"(-37.82111358, 144.9575337)"
2018,85,105746,105746,Melbourne (CBD),Ottoman 3 Brow Bar,9511,Hairdressing and Beauty Services,144.9627564,-37.81090175,"(-37.81090175, 144.9627564)"
2018,45,105960,105960,Melbourne (CBD),Moonshine Studio,4512,Takeaway Food Services,144.9640096,-37.81488401,"(-37.81488401, 144.9640096)"
2018,34,110670,110670,Melbourne (CBD),Dinan Moore Pty Ltd,7211,Employment Placement and Recruitment Services,144.9628116,-37.81582291,"(-37.81582291, 144.9628116)"
2018,57,101219,101219,Melbourne (CBD),Wexcharge,6419,Other Auxiliary Finance and Investment Services,144.9701235,-37.81176811,"(-37.81176811, 144.9701235)"
2018,91,105464,105464,West Melbourne (Residential),Computer Troubleshooters,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maint,144.9515889,-37.81287865,"(-37.81287865, 144.9515889)"
2018,644,106917,106917,East Melbourne,The Institute of Patent and Trade Mark Attourneys of Australia,6931,Legal Services,144.9735217,-37.80899048,"(-37.80899048, 144.9735217)"
2018,113,110684,108118,Melbourne (CBD),Viva La Calavera,4310,Non-Store Retailing,144.9576703,-37.80762482,"(-37.80762482, 144.9576703)"
2018,56,101199,101199,Melbourne (CBD),Property Industry Foundation,8790,Other Social Assistance Services,144.9658492,-37.81288669,"(-37.81288669, 144.9658492)"
2018,27,102067,102067,Melbourne (CBD),Guardian Early Learning Centre Collins St,8710,Child Care Services,144.9708136,-37.81489298,"(-37.81489298, 144.9708136)"
2018,85,105746,105746,Melbourne (CBD),Jacqui E,4255,Women's Clothing Retailing,144.9627564,-37.81090175,"(-37.81090175, 144.9627564)"
2018,68,103620,103620,Melbourne (CBD),Polycom Australia Pty Ltd,6020,Other Information Services,144.9704817,-37.8105002,"(-37.8105002, 144.9704817)"
2018,15,104011,104011,Melbourne (CBD),Little Cupcakes,1174,Bakery Product Manufacturing (Non-factory based),144.9659971,-37.81752063,"(-37.81752063, 144.9659971)"
2018,309,109160,109160,North Melbourne,Vacant,0,Vacant Space,144.9383111,-37.79589529,"(-37.79589529, 144.9383111)"
2018,1110,620309,593737,Docklands,Ed Harry,4254,Men's Clothing Retailing,144.9378512,-37.81316939,"(-37.81316939, 144.9378512)"
2018,53,101182,101182,Melbourne (CBD),Aquent Executive Search / Vitan T,7211,Employment Placement and Recruitment Services,144.9599619,-37.81483411,"(-37.81483411, 144.9599619)"
2018,1108,674535,632511,Docklands,Vacant,0,Vacant Space,144.9423764,-37.82059733,"(-37.82059733, 144.9423764)"
2018,218,102682,102682,Carlton,Contour Consultants,6921,Architectural Services,144.9683947,-37.7992345,"(-37.7992345, 144.9683947)"
2018,207,106154,106154,Carlton,Vacant,0,Vacant Space,144.9672312,-37.79734792,"(-37.79734792, 144.9672312)"
2018,47,102194,102194,Melbourne (CBD),Melbourne Times Square Pty Ltd,9499,Other Repair and Maintenance n.e.c.,144.9690311,-37.81316144,"(-37.81316144, 144.9690311)"
2018,13,110151,110151,Melbourne (CBD),People Plus,7211,Employment Placement and Recruitment Services,144.9599652,-37.81877685,"(-37.81877685, 144.9599652)"
2018,1109,601815,601815,Docklands,Gordian Global Solutions Pty Ltd,6962,Management Advice and Other Consulting Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,906,108505,108505,Parkville,STS Financial Services,6932,Accounting Services,144.958563,-37.78492857,"(-37.78492857, 144.958563)"
2018,2540,617955,617955,Kensington,Amos Cars Australia Pty Ltd,5299,Other Transport Support Services n.e.c.,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,27,103596,103596,Melbourne (CBD),PLP Building & Surveyors & Consultants,6923,Engineering Design and Engineering Consulting Services,144.97131,-37.81460231,"(-37.81460231, 144.97131)"
2018,34,110670,110670,Melbourne (CBD),Vacant,0,Vacant Space,144.9628116,-37.81582291,"(-37.81582291, 144.9628116)"
2018,35,109271,109271,Melbourne (CBD),Mr Nicholas Barkolias,2591,Jewellery and Silverware Manufacturing,144.9658025,-37.81472249,"(-37.81472249, 144.9658025)"
2018,366,105028,105028,North Melbourne,YHA Melbourne Metro,4400,Accommodation,144.9544962,-37.80304805,"(-37.80304805, 144.9544962)"
2018,53,108072,108072,Melbourne (CBD),Money Saver Finance,6419,Other Auxiliary Finance and Investment Services,144.9602242,-37.81467981,"(-37.81467981, 144.9602242)"
2018,920,104437,104437,Parkville,Prof Richard Mark Fox /Dr Anita Skandarajah,8512,Specialist Medical Services,144.95562,-37.79863148,"(-37.79863148, 144.95562)"
2018,54,108145,108145,Melbourne (CBD),Henley Club,9559,Other Interest Group Services n.e.c.,144.9621275,-37.81387544,"(-37.81387544, 144.9621275)"
2018,44,597186,101146,Melbourne (CBD),Vacant,0,Vacant Space,144.9629215,-37.8149247,"(-37.8149247, 144.9629215)"
2018,753,110381,110380,Southbank,Celgene,1841,Human Pharmaceutical and Medicinal Product Manufacturing,144.9663043,-37.82071819,"(-37.82071819, 144.9663043)"
2018,28,102063,102060,Melbourne (CBD),Kenzan Japanese Restaurant,4511,Cafes and Restaurants,144.9726256,-37.81430518,"(-37.81430518, 144.9726256)"
2018,614,104534,104534,East Melbourne,Melbourne Unitarian Peace Memorial Church,9540,Religious Services,144.9847188,-37.81138632,"(-37.81138632, 144.9847188)"
2018,1110,620308,593737,Docklands,Vacant,0,Vacant Space,144.9378512,-37.81316939,"(-37.81316939, 144.9378512)"
2018,95,103305,103305,Melbourne (CBD),Vacant,0,Vacant Space,144.9614227,-37.80952989,"(-37.80952989, 144.9614227)"
2018,54,108107,108107,Melbourne (CBD),M-View,5420,Software Publishing,144.9607562,-37.81446622,"(-37.81446622, 144.9607562)"
2018,82,105371,105371,Melbourne (CBD),Vacant,0,Vacant Space,144.9543144,-37.81270041,"(-37.81270041, 144.9543144)"
2018,57,101213,101213,Melbourne (CBD),Glass's Information Services Pty Ltd,5922,Electronic Information Storage Services,144.9688386,-37.81200027,"(-37.81200027, 144.9688386)"
2018,67,105678,105678,Melbourne (CBD),Vacant,0,Vacant Space,144.9686753,-37.81072965,"(-37.81072965, 144.9686753)"
2018,45,109279,109279,Melbourne (CBD),7-Eleven,4111,Convenience Store,144.9655828,-37.81407729,"(-37.81407729, 144.9655828)"
2018,25,102079,102079,Melbourne (CBD),Diamondline Jewellery Designs Pty Ltd,2591,Jewellery and Silverware Manufacturing,144.9663301,-37.81584039,"(-37.81584039, 144.9663301)"
2018,15,103326,103326,Melbourne (CBD),Emerald Group Publishing,5412,Magazine and Other Periodical Publishing,144.9649355,-37.81718671,"(-37.81718671, 144.9649355)"
